condition_id,method,bit_width,seed,task,category,example_index,example_id,dataset_length,length_bucket,score
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,104,c32400ef65e3246f97c43e0ce020a68493e1a239ce27e7e9,14936,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,105,a77686c70ef3e88b2a9c9fd2b799c800840c3d59d2754321,13494,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,106,90ec85c1807214267a8a819325ffa27c8e123c60a123eb63,15536,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,107,9e8d18c720b2f59eb8c08695e2374430fd24cc923b567faa,7650,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,108,404478ecf4d73dfe61725792f3eefcbb73341b68df989af4,5247,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,109,f460701fa6a56120cb3fbda21b2c5952f6cc6b91d598b3e7,11792,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,110,f8095046bf68df4ae880082cfbaf15e913fcd4445be1bc02,8181,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,111,921bb9f3be97114c00137cc8cd2d67f8fb2716441311e059,2518,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,112,cba83c70bf0e7e4ad50bf9e33c6da3112a47955236fd7fa6,11976,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,113,2aeba4671224cfb9640f9bbd24b48b65fb670ec332dd3dd2,3711,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,114,56c19047272f3785a637e0b7692829391727d1ef1be1b8c0,7701,4-8k,57.14285714285715
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,115,f2e1715e9c1f5fe162a994ac51fcbf17b37754de22e3953d,8577,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,116,92b45bf926e483ae707fc9f4601500fe045a2e63f691709a,11347,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,117,b74a2400b06d8426b297e757dc5e91c9e981b40e54251577,12264,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,118,9d966e1db3908f69d9ba98b65b7250b71e851a1f1710623a,3071,0-4k,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,119,335faa3607a752e54d19653c46d4426af77d4c19d12fea34,1412,0-4k,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,120,26d993ae0abdb00662c15d4f292d00e6e87b0667b51ecd46,13654,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,121,236a57d109fd7cfb0c0fc4727ea586f082e869b070a30735,11541,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,122,5e0420073206a3200666273ef9fc27d94847a74c9d22d1ed,6644,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,123,1ec409eaf83494bd911fab3428a6c9fcc5acafdc58edf307,4698,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,124,01339127903dc68a1386c78f977ce22d74d0b21accdf8c2e,9673,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,125,78decc37f1391f260593b8411bd721fc5b2c85650375f342,1742,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,126,b032f0fd6a1f13d098df0c45c90617e8d442d13dfccadf65,11458,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,127,68869082c8b6968287437f1fdee43ccf1a900be5c9f5b414,14045,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,128,868e2d4a1077705a5eb4fba78c32bcdd68fab1fe9b878ac0,6167,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,129,e15d6d20a0bf91c5f344ba34b07596438b1a5ff23d191a79,14732,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,130,7fd54b4df7c2c6aa34ae4b05c6795684d4f80799df39f499,2253,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,131,e7b89cb37519972d1bfe1dc4e87c29372e85e3acb8e152f0,1796,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,132,3294708883134d6db6cbaa85b59d1b6fc8d5e01da2550659,3530,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,133,f68e9d16249aee321a9b7d9ff837f01acf66e1b120b723d6,4660,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,134,240c9a8140f1a2e144864ff85f0b9f2fc9dc5cb14d3da43b,6191,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,135,51a3641d8fc6041a17c452d326ace9cb72c6c5bcb818c505,16415,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,136,1fe1aa4c6f9ee5f892cf0b673fc292718bba7bbfd04ad364,12667,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,137,4cd73cbbba96a57aaf0105aabeb27e263f8730e1f828a6a9,13264,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,138,1e27ca95eda7f56134419848ef414885bc605154326981dd,2125,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,139,9a111c24a76a681180d6d1b5c21643f471fac26326b0c4e5,9517,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,140,cc6d4492fc97d862a71db51944523d7ce842b4abf871f872,14158,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,141,57fab83585b130bf0bdd910d400dbe9e8194ed6e140e7517,8200,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,142,d253dc669a2a4bb2f5b2110c0eabddf755a8b47e31fa56ee,8488,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,143,2472a66b740d2f99b1af1593f7ceefdd0741a0bd658d8dc3,5506,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,144,798a106d088e0bdef4e53e0c2c6461110288f735da342d54,5423,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,145,34f16de4e2d36a78ed8275cd89abab0a7ba95dfa0fa322b5,9011,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,146,5903aee0dcdbc196af2dfbb5cc6f46e44b13d22796b3cf39,6183,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,147,bb9b255858484fad8d46a7b2b6c882cde3d604b656969bce,12173,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,148,31c961b9dcbc7561711ee48802fb42a2f58cb485134c7d03,10616,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,149,afa3613f0a8966f8b685ff123f9f4c90270e1c32133c6200,9271,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,150,703b98f030c92d06f8b8aac1135cafd60a251d7b34d09d63,3647,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,151,58f5ad6be40306ec436b65ac04164764c476b0d34e8bc2a6,16633,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,152,2eca158db6dd6808579e5058017ba83c4a3d46bf616d1f83,4905,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,153,541baf53f1b236cf02081ac4458938bd28293f79a4b9d68f,13765,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,154,a1fe5b387666d360bf0da4bf1c6d50ca65bc532df1735db7,6891,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,155,0f23ddf675bd3583dc1c29f70bd9ab64abd42303cdadc474,14333,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,156,ab59a2c96e9d241af9ef84253d45ee8aded188864cb4a1a4,1799,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,157,a45415dd3949c90205994e9ba5f65d5c04406c09771ecb37,8747,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,158,cc22b6e4143224f10a51f51fb25d184158487cf4c9e20600,8594,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,159,a905335a64f12be265f270bc6c5ac8e6661a6d53b8db5fdf,13838,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,160,85e65b2154e8641ba882fde1e399ca0354ca5bdda827216c,7192,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,161,89f6836d9c737da4f726b2b596a49393db7aa758b2c39532,10189,8k+,29.629629629629633
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,162,313e7e66b5aebbc45e72623c7b4686a4b38b7527bb4464e4,6854,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,163,dcca7628cb52bc1fae4a02748ec7ce16530b7bfdb5c48048,8312,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,164,de714d60e1d80eaf239a09631ee4c6aeac778fa8573e1d42,1495,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,165,36d401a946f2ce1d5fc30a6e6235f8abf654cfd7dcfb2334,3073,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,166,bf51b235b793fb709fb21256c339420b1cb169f246bccddc,1987,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,167,19e633981d56128d4b5059d83314b9037b7e31bcaa0d3339,12699,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,168,45528811e0b562de8b2f289ebb1c8a4efe8ef9dffc75c3e6,14752,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,169,81d1b31774563e0ed38144b248eccf295fb5d7605637708c,2165,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,170,d525ae0444011a8172368765960668016bc8d4e56019e4cd,9104,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,171,5a9c4d16168bbf784b1430b65c9caa1a8fe89e1cb03d2a6c,13129,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,172,c1258406548e407e859b34077dbe6abe17604a196e76d98d,11860,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,173,f30dd5f33dcb60dd011cc0adbeaa0f51a48efb904e58b438,8097,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,174,240af27c946d6936170e79a796bc73c500a3ad33839d7367,5594,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,175,b6aedfa586138fa82d7e4a72519dccce78998470eea92bef,13218,8k+,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,176,ce2060395758c9a44ec6b049d6e4b30c3695a76f3bcb30cd,8062,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,177,f8785492a8c40b3a331d9c5661477490125caf8b1b37a0b5,9123,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,178,374835de54a115fb358b26a7e012ac7c70c6ad7096ed6a3d,2046,0-4k,50.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,179,4b90a221b3f7ea9483dba4da2693a987a02137ad491008b5,7788,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,180,d17d73e486f6aa25fa635c2497b532b95b95078e12701eca,9983,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,181,aad91e890be6f29eb88d01570c94c4e3071e27d01bfae114,7102,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,182,54715ac96ba2fdbed90e2a2ce49fc17dbdb91d69a6002ad1,5611,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,183,4ca10808ed46ed190649f4f3bfb87c9e94a01633cd56bbaf,4383,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,184,762bbae0f96b627fae55e27766fb628fbd4056a696eef0e8,6286,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,185,6967e76c5603d5d218c6aa2ca5af0c03cf3b8bcdeeac1c8d,8477,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,186,e60575b8d40ff03dd9919188ce71f2f9474d22f7a63d50fc,2459,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,187,fbb39c5e6c9eaaf09f7bfb71e6e99fd816e9bf3c48ef91d5,14698,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,188,012eb011da5717a6d2fc0051ef198ef7b4c8b15b899d6dec,4845,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,189,5235bfba2fb55ace2307f7385436aaabbf3d8ebeab5fe1bd,12928,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,190,aa8bc71d3ef62b207e6e31974fc850c7b3514628739aa958,5667,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,191,2efed76f10fa240c91e4b4be8f0fd0bb4b7e2dec793f9131,6267,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,192,255eb907c17273056618289de06e5d623139756db17c82a7,10094,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,193,bc12fa16754f05a520ff0077455060c1bbe531c96711aac8,1762,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,194,8fe7d891a43e878d9a6770025d3ad0d4ef844dd8ae20d818,11106,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,195,eeb929241c373434d0e56d6ad29f80da4f1453c40961ad65,8906,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,196,555d1d29a3db29dcae674d770d245705507b785b6586b608,10112,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,197,f9e7f826ee78bb3da07dc7680a8a59fc788760177135c28b,6687,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,198,149ce192c078944cc4223158ebee3fff5849184e5a50eaaf,12096,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,199,de16d8ec00e036f69b0977973b17e0b4621cb7c3f8919892,1968,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,0,5da5f97a6782e2f4559618a1ac96a0eaa98ff99ae2f5b189,6406,4-8k,79.99999952
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,1,e5b2529de4edb475662403295e8fb4c639067de48ea3fa13,1794,0-4k,31.249999570312504
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,2,0681192bf437818262545c9d5d410f94fd265b20f23d5111,8984,8k+,24.999999507812507
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,3,6f9361273f0bb0f4da30c7204050eaf72782a8fdae636bb2,5623,4-8k,27.272726921487607
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,4,1b992f20e93e0d79de187fa27d695a4a1603ddb06bcaf0d8,6749,4-8k,46.5753419771064
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,5,e207f0cd648c4dd4516b519a490faacd3dae921aac636340,9574,8k+,24.999999501953134
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,6,6bdecf495afb4980c3f65777cc45c18bb487f697e8a078f6,11372,8k+,42.307691810650894
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,7,a49f56fda8881e78a638c9f488dec798c0a3cc2b18f6b8f0,11240,8k+,35.897435413543725
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,8,e3438ab42d3cc8239d1e19c8368ad851df9cdf88b15fd6ec,7689,4-8k,7.1428567066326805
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,9,77ead33295dc92287fbb9d0b6e86911ef1ef33d35fbb6f68,2113,0-4k,23.07692257766273
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,10,694acb099ad12bae7161cf4ac8d7fb920d6de7ce1857a246,6608,4-8k,49.99999951757813
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,11,838c429ae24c4723861b0f074f871f52db83f0747f772d5d,6582,4-8k,61.11111061265434
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,12,1937c256433911ec3025e6383525c9c4ef22d52b445a0a0c,3507,0-4k,30.769230269559504
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,13,69f3eb0f9a4c973a0b9785e7795cece732bf7738b5322fce,8785,8k+,28.57142807256236
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,14,4a4c7c55c7fb1952ff95cbf97499ae21eb93ff1c37e68458,7565,4-8k,42.10526270775624
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,15,719eee42955c9d3602c720f8644ffd10e0af4776be3dc046,6750,4-8k,41.37930985969084
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,16,6b2677b451034aef716068c91304f0ce5e33440ebf8b4620,3141,0-4k,24.390243426531836
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,17,0b61c23fde58a1a29920fd2cf13ba9caf9dec377481563df,2154,0-4k,28.57142808163266
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,18,026af6b27965bf8a6572d64fc70cc2269b01b37509086d74,9666,8k+,32.43243194156319
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,19,3ea532ab0addd3b00ccff7e7f4c09e0644067bf1acf1453a,3170,0-4k,61.538461112426035
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,20,b0a5da20017e4f6d513b2e5058be42e204a1e105698da42e,11154,8k+,52.17391262003781
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,21,0c3ce1cd7e7246a98eda4c178e98c100cbe3e275c4b7ce9b,10825,8k+,66.66666616666667
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,22,5995658a6719fda93e3338b5bdb95ace008a41f8856f0a81,2223,0-4k,29.41176422145329
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,23,29fe22e3483ac121e8c349dad5e3755798af025b774a676e,4803,4-8k,31.24999954882813
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,24,4531b2fb7204ec965ce453b1eddea55b22ba4d798b74c41f,9481,8k+,37.83783733820307
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,25,a6633d664d9f223bcfaefaac93f16945b776fa27caac6565,3276,0-4k,34.78260819659736
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,26,9a9571db652927fbef54fe9869dd2f2d3712b5f14e538920,6884,4-8k,34.48275812128419
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,27,05b71aaf6c3df6cb4f09047fc44a4a88139b9f7a6028b9de,9214,8k+,45.45454495867769
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,28,e58fc0df85eb2c2b69f4ccb8250348d128e853debabefa37,6465,4-8k,36.363635891570254
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,29,a07252431ca98d95fddb8b54ea5e5b6778bdf97d81be345e,12184,8k+,27.272726772727278
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,30,0b17925cad5c3390e9294b318b7049338619abe2362a1b07,3776,0-4k,51.06382929832505
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,31,304f4ae8cfd2d8a77310d0c7e9b9c910713b1c36492ef660,4381,4-8k,79.99999952
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,32,08a9881a615a3ec040eaf48a7575b320ae0bb1b4d1ab71bb,4686,4-8k,38.59649073191752
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,33,a63b1ff6f29d6d2383c5551b5c7a6bd6552c15c9c95d12f2,9366,8k+,38.46153796153847
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,34,2231482e3e63d5eb092d2b33f2a64221fea97ad0ad2b7345,1404,0-4k,66.66666619501135
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,35,cc396bb55c72b6520586eae52c8384a611443d89365c691a,9804,8k+,36.3636358801653
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,36,977203cd0f8b37190a0b747115061e621f29c73017cdfde4,8710,8k+,24.390243402736473
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,37,6f91e1d2c7e68d45f7a396cc86e746791b71c821d2dd2bdc,9918,8k+,51.61290273048908
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,38,1ba38eb2067d2b9f260763740f38f625c1e73387123551fc,8423,8k+,51.282050782380026
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,39,baf241ba78d0f6bba3199805902dc2c27e7d98dfdae1cf0c,2756,0-4k,37.4999995
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,40,9a35b78be7c674cd1dc1974650529208d6c9520d1769011b,3209,0-4k,38.70967691987514
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,41,c5bfa03464d2c2b15aae0ce2028366bc2ba856e115dafe6d,1220,0-4k,32.14285664859694
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,42,b37b693a6fddf5d33590780ebe83bac0a9132031c3f473d4,4847,4-8k,12.7659569524672
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,43,08218d6182ae58880542773ad86e88dda511567e2044167e,10366,8k+,15.384614920858002
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,44,b481ab4fede445b9584628fbf89b9aaa800e968f15a7cb19,8314,8k+,18.181817685950424
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,45,e4bbb70ba476455aa191ff54a99cba302697eb476c1380d7,7843,4-8k,52.307691850414194
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,46,0f77948ea5b4eeda18bcc77696068cf78078bbba56873cdb,1644,0-4k,44.897958718867145
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,47,8945d44661e272cd436e8834a9d5dd296587dc089dc6b726,4912,4-8k,58.82352891349482
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,48,7a85937d2e1ac3215ab2518db4dc4d633fbb81f042776780,1162,0-4k,48.275861574316295
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,49,46cbb91f855819d2efe512e789fdd8b396e01410b16a2362,7924,4-8k,49.99999950500001
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,50,e1d562374aafc01409f57b6ed93cee7c78cec8a704cb4550,2654,0-4k,34.146340966091614
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,51,1fae82934e7bb33ecc120cd19430271cfdead4a5c5f3e71e,10130,8k+,28.57142808163266
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,52,40f0ae0d1ee37405f294e24f6df7895ff373c786bdbeb226,9449,8k+,47.826086490548214
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,53,721c3d7807b49e1b1de360eccf1a1aaddf4bd3c07b2b293e,8653,8k+,15.094339137059468
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,54,f610a9277f835ce98ed109bc091260a7df3f1005aca8ec55,2483,0-4k,23.529411266435996
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,55,18eef277538245626197dee424b5e4d5e95a36c28ad41222,7165,4-8k,44.444444043209884
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,56,ac012674f6e72a474f8b26f8a18f486dc25fded070ef49d9,11138,8k+,38.80596964936512
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,57,06579eaea3267676100c47cf3a32d27623e0f0baf0eeede1,1415,0-4k,17.391303894139902
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,58,bd5e296ce74f0d76e3763d4ee24f314d3e53580bf18e84af,3135,0-4k,54.054053583637696
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,59,b14c862a69ef6cdaedefc6a8f71f652cc06dc44c3eed3f55,10777,8k+,39.99999952000001
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,60,3023ac5d13e9d911472a3bdc65329f144dc0e35587728c96,2448,0-4k,19.04761854875285
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,61,c397fd04b0eb132a414108a73344e4027b7d29646854846a,9694,8k+,53.33333284222223
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,62,53288fa1b74f9e294d25fda05653264869576b9ac133a49f,4187,4-8k,48.148147703703714
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,63,d71638b493499623ac6f16097562b613a26250176c4aff8c,5874,4-8k,46.153845656804734
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,64,5f3bced3ff98311eab05253b995019cf799139c3ca9ba33c,9123,8k+,25.806451113423527
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,65,f8c3191fa99b86e7f980d14f373f9b98d312405b7d96b99d,9352,8k+,67.92452780633678
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,66,c89203964d38b3c472e1c3b4f6757f4a816a004afb9be3af,1691,0-4k,24.99999950125001
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,67,b707a5cef97b53f8481d57e50ecfc424b0d6112251239132,6790,4-8k,60.86956471833649
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,68,11825be04e419a923b7c16aa952f5391c60383b6935f1fd4,6236,4-8k,47.9999995
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,69,cea67f9e6218dd3c850accfd096dfa916a46025d2c824072,936,0-4k,25.806451175858484
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,70,7e071e42fb5e378e081ca620c8dfd51814e305f0d5c93631,7481,4-8k,41.17647015051904
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,71,3145e13f8c57e73c0d0ad6af1f225dced581cf48dc66c1b2,6099,4-8k,68.57142808163266
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,72,6a2889066f8036215df285eb1a817932b5cc088e9254ae4d,2110,0-4k,39.9999995088889
learned_K2_V2_s35_step10000,learned,2,35,samsum,Few-shot,73,e8093cf1029d67215d8923ee2ee24ef72b3b3e89c0b24b9a,5832,4-8k,21.05263111357342
