comparison_id,allocation,contrast,candidate_condition_id,reference_condition_id,task,category,example_id,manifest_index,dataset_length,length_bucket,candidate_score,reference_score,difference,outcome
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,63f51ad777ae342acc9df26f0224daf5b469ddb0087c2692,,7218,4-8k,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,ab5ca22dfbcc05424bd3332f2cd56343c8ef7c7487a99561,,4637,4-8k,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,e068d7d120cdbe14e54c8fe95823a94ca4388f5ac10874a9,,5264,4-8k,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,f05b3f579a3853667208609ceace8f84b34f39c90d29f662,,6576,4-8k,0.0,0.0,0.0,tie
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,15bea5614344e37d6157ed6d2b604496555f0c35ef84c94a,,6421,4-8k,0.0,0.0,0.0,tie
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,b7b47f3da1b114fc381f933fa989d36958adc0ae8926b860,,5568,4-8k,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,9d4dbee146588a444b7bac1c05908a6a9a6e2e3c1b865990,,5719,4-8k,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,12ebf35ca0e71e4fcbee2b3244ceeb08bc0da9242ca65906,,6235,4-8k,0.0,0.0,0.0,tie
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,896abad7f02cb16de432968554810e1e69546a23458b984b,,5731,4-8k,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,4927cc4d3a3558dd52e9c254291bd819a0e3ed8877afb2b7,,6030,4-8k,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,971a21dceec4d97e08b3c19d1d200ebe3c2abb45c474eb66,,7297,4-8k,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,6643e514e454e85491bbdac3a52955ef916568e019cb3a98,,4166,4-8k,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,e76d7773479217bc8bfe72c28b02a9fc4dd6aff61204039a,,5064,4-8k,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,5c3c65235a6f6585dd229cf69283c1e2105626aac2d1dd71,,7071,4-8k,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,792a6a2e2954fabd061b492ca8746afdf0837b9f5e530173,,6777,4-8k,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,6c67b45e947ec5561a6fb036f5567f88904853a172d8303e,,4148,4-8k,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,e694ba69ad244fe9778736f6e32e7a3fe5d825287bb3f37f,,7880,4-8k,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,6166423e45a780bb852595d66e2703f9feac69f6fabfaacf,,6027,4-8k,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,7ac43cb8b7511fe54e44982cd92c3ae4fcedc242b06c9aaa,,10244,8k+,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,4c4a226811e4bdb07227adb0ac3efc888a362f2b2de7695b,,8804,8k+,0.0,0.0,0.0,tie
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,602e05890f8b25ce305b93fa9da6ef669fca6f4e165f7b92,,8941,8k+,0.0,0.0,0.0,tie
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,ae58b22e9648e7f5daebad76cdb8c58831243ba861b55a65,,9183,8k+,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,e7811d73665185de5603a598104524b57714146d3f462bae,,8638,8k+,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,763cf6ac464e16d4f5d61b69b685a6771fef3cfbe5fc326d,,8723,8k+,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,be00adeeffcad8daaccc6a38ebed198d6fb9ec7a5c9b45e7,,8313,8k+,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,d7e7f1a580211adc3e285436ea0ea050f517295b44b3873d,,8138,8k+,0.0,0.0,0.0,tie
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,e43207ead78dff438a2c02a45fe0036e58262d649ad77cd9,,8300,8k+,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,0558770af31e1af3d7754b33a2e2fd09c21452664bffd536,,8791,8k+,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,39baddd024bff34c01e5e07a9a024a3ae2389bd352deaf68,,9809,8k+,0.0,0.0,0.0,tie
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,12a3582eafa8ed4c04e820bce51dab92cc4aed3c7111db81,,9807,8k+,0.0,0.0,0.0,tie
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,6801ef085bce7cbf2561b9019892784dde99bc33059de016,,9849,8k+,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,ca930cc5a87a4c30583b3ea148cde22fd39cafe0eb74d6b3,,9926,8k+,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,aaade4add8c7db17c2d36ddca6b8c1c9a0271e7862caebff,,9313,8k+,0.0,0.0,0.0,tie
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,a8840415a24e555ee60651465471bd97740ab86966ce31ae,,8711,8k+,0.0,0.0,0.0,tie
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,9ffc457a98f9ff48c1c671e361202f819337c35d1c825f4c,,8415,8k+,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,2dca86e4858483b4b2dde86f486bb055c47e4921ca331621,,8539,8k+,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,dad48481e1f11b872a0aba904e6717977df25aa36afa021e,,8583,8k+,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,passage_retrieval_en,Synthetic,02028456d1e96b38270ca099d5b26b59dfad767d6314f035,,9120,8k+,100.0,0.0,100.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,d1cdb285b1f1b73f8d637fde4adf331aa839bb2e31eb8599,,475,0-4k,26.0,26.0,0.0,tie
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,2332b1a0569df7051e4f8442139c2dbbdf7b27bf1ef7cd16,,545,0-4k,0.0,14.000000000000002,-14.000000000000002,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,aa71378f81d8fee260faf0e1cf25590c02b8a2f4ff5ded68,,1042,0-4k,19.0,44.0,-25.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,19ce7eea60fb00ea9e13296e05d1b64301152439fb8a88f2,,3344,0-4k,32.0,46.0,-14.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,bcd0194211a51191ba420ba81d1fbd3578d39821783bd335,,1316,0-4k,98.0,96.0,2.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,e7f7901dba75ce27695abf8291df5b472f155e4b7cf57569,,939,0-4k,26.0,39.0,-13.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,eed31a60b2b619d0d6e7f0a366fbd64a29d110c6a51d5a73,,960,0-4k,0.0,40.0,-40.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,afc69ae78edec70b690890e285882cf26620106e9a4ecc3d,,577,0-4k,43.0,46.0,-3.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,da7e49792f3a2d27863309727df4e926e397b98ea5c7a30e,,783,0-4k,13.0,9.0,4.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,016acda6d2273fce43a10dc6e2ad33d83b7ffccc9151ac09,,805,0-4k,30.0,28.000000000000004,1.9999999999999964,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,558f671494850fdb1783371aa9016d6202151b1b538c13a5,,676,0-4k,36.0,36.0,0.0,tie
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,32695d486ee42a0b353779c1630f31bd4c2d1f8cedfd08a6,,1212,0-4k,25.0,31.0,-6.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,b2821f4a0fef62fd70ef5f4e22b1d56b272a3581d330dac8,,1336,0-4k,0.0,43.0,-43.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,15f8dc07ac00de89bef4a540779a97a1c2e491a16ec5d225,,568,0-4k,41.0,5.0,36.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,0d3afb189bb00a990623e240ef8ba5471967cad0f74be49a,,524,0-4k,25.0,33.0,-8.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,d2b99a092efbc978ff9dd59d6420db92fd3f7d95a5769348,,450,0-4k,64.0,83.0,-19.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,2d9194c77a619cfea6ab57817de1e00fa23d7a47b317043a,,2176,0-4k,100.0,44.0,56.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,9e99b91db2d990fbd559f63ba39622bf1c97aaa7f105a287,,599,0-4k,82.0,12.0,70.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,dc6be0ef58abc3144c039a40c84dddabd1490e8457051e1c,,648,0-4k,24.0,54.0,-30.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,f543c290a8be15fe20be426000cfed4819911e0cccae9626,,983,0-4k,53.0,20.0,33.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,e14e35f177d9ba393959b9d478b3ae2f2d56e104c871bd73,,5586,4-8k,100.0,100.0,0.0,tie
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,99a5312912d8af14418c3beb93dd8fdebd2654a2f1e3357a,,4724,4-8k,36.0,56.99999999999999,-20.999999999999993,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,a4bf3f805b8466b1223216081b5cf014eeddec9df3c3867e,,6204,4-8k,52.0,59.0,-7.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,6c7fc0dfbb754f9bc08f08a9190c83e8e7012dfd598e020a,,4005,4-8k,19.0,24.0,-5.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,1d864d8dd6e3b3f8fae4066f5f2cf765b3cf2c43bb7c4751,,5074,4-8k,100.0,100.0,0.0,tie
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,a9e464837370ca19c97405285a0c2d75e5a33c11a1aafc12,,5175,4-8k,22.0,41.0,-19.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,6db294b63c7ab23de37dff9e04724eb68d907ebb6dae1161,,4072,4-8k,28.999999999999996,0.0,28.999999999999996,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,7ee41d167b9013f2f2b803434f95932a5681b00d38e17be2,,4064,4-8k,38.0,42.0,-4.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,5455869eec2d0c881812fbf248aa937ad8c14f035b582329,,5791,4-8k,36.0,47.0,-11.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,87e75cc2012fecb0f328356d63aafe9bd5c8945fb34e5c09,,4101,4-8k,61.0,25.0,36.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,63d973d14e2cb59ec34670bb1ff04f733f3634cd4625ce3a,,5727,4-8k,28.000000000000004,49.0,-20.999999999999996,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,ecaeaa9e3094860fecd69a5572e6bac80ccc445e259a0bf1,,4854,4-8k,51.0,34.0,17.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,a363e21e464e5110be3b3f4cf865cccac4c92da1a120477f,,7135,4-8k,15.0,0.0,15.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,5a749e396f550f4bec16d4540fa6a5f7481f7eefc63ad143,,4282,4-8k,0.0,24.0,-24.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,439fbc9cb88cc21b405b43d66d63ba60c7640c45f6fb3857,,5391,4-8k,20.0,0.0,20.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,81d4954c159fd26217cf1fad09bf74e524b82d5e62cfb94c,,4288,4-8k,0.0,62.0,-62.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,933a81430106f5e4e53aef7d76f8ede54492413f6722c87e,,5532,4-8k,0.0,0.0,0.0,tie
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,645ab552d4c99e65670b1301bf0b423dc7ee6b9d178f1386,,4276,4-8k,24.0,41.0,-17.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,9d2dc3f573ad7cc64d1c54bc8ecdfbb2868c114b8086c98c,,6278,4-8k,48.0,34.0,14.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,2a92d790a85caf339156fe3897d0198a6b211798490142c5,,4173,4-8k,100.0,11.0,89.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,692e9501102ef27c44a9accb212ec7031a41e5324cd843a2,,9124,8k+,15.0,94.0,-79.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,c39c8ce5bb3ecea7093b620844eb10baf34aebda37104493,,8996,8k+,0.0,39.0,-39.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,d5119d291024c6c23d0a2c14f328ff4cd89641fb653fb509,,8020,8k+,16.0,56.00000000000001,-40.00000000000001,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,3c7bc02c365f5f8a98e9f29a9401a0b90832b709781e22c1,,8696,8k+,15.0,9.0,6.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,d700d0a6c77d8cec0b9ffe05f9eea7b58a8b2af36fbaa29d,,11431,8k+,20.0,20.0,0.0,tie
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,5e257dacb588eede1548b87c86d7d1948fce16bb407c74bc,,10722,8k+,30.0,40.0,-10.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,f7f9c73cbeb87190ba7533fe99a7e1d11d8e9b15427feb37,,8094,8k+,0.0,37.0,-37.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,0952fb1cf4d43242a0ca796a775a4bbd7612664101b5441e,,8562,8k+,15.0,20.0,-5.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,a650514c9f435ab364b6442c3205b71e9e853eec0257a7f9,,10896,8k+,16.0,0.0,16.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,38cd3e2cf8256291ffa65453250d3756eead761a8ca8761a,,16705,8k+,51.0,31.0,20.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,44ad206402cbad485db6d26a02afd264eaa149f17e5c574b,,8301,8k+,34.0,60.0,-26.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,866ef2395db510677aaf95209d2798262b2f5f6057fa4995,,8249,8k+,92.0,42.0,50.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,139f57683edf8f8a05836622c4222ad2da0a394e14225f24,,9563,8k+,20.0,15.0,5.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,f02cb7479ef7bd9de982ba97759cba6fa04fd340f5bd7e6d,,14273,8k+,96.0,79.0,17.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,5000466fd0e978528df5dc9cc04c64e82de28800ef7404d1,,9404,8k+,49.0,51.0,-2.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,47372aee575d933a7ca74a66c0300cb8016920d00cc89938,,10347,8k+,70.0,37.0,33.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,b716a299c1c7658241057478b48c06af6a5c86f62fbb472a,,9203,8k+,52.0,62.0,-10.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,71331528c62d298dbe8bec79a50ac4116f0816bb3cac52cc,,15198,8k+,44.0,41.0,3.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,2666edb375a0bdb0c84b3a8c808c36f7ada53856d1793385,,8731,8k+,41.0,40.0,1.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,lcc,Code,056351f8553a75ef1f3616070faa31f09fdb5d4a1fc276d2,,9136,8k+,24.0,49.0,-25.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,repobench-p,Code,3a25616cb5ea03ff9da80a9e67105c5d33a5d27f5481b048,,2640,0-4k,53.0,35.0,18.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,repobench-p,Code,5342b06bc9ef391b79807b10296251b1b02924ec256969ac,,1868,0-4k,84.0,0.0,84.0,win
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,repobench-p,Code,f4b1a640cc8ba965011a362255c3157375b90cdb0f7c4e06,,3894,0-4k,26.0,38.0,-12.0,loss
kmeans2_random_minus_identity,kmeans2,random_minus_identity,kmeans2_random_mixed_s35,kmeans2_identity_mixed,repobench-p,Code,540e570d6c2fc76fbe07ffed28b8a4e856ede57ac633d5f7,,1561,0-4k,55.00000000000001,9.0,46.00000000000001,win
