condition_id,method,bit_width,seed,task,category,example_index,example_id,dataset_length,length_bucket,score
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,221,3b6b720f00e71031e285ae597e39356a707ad00a4c3e8112,12633,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,222,05f8c21e623c7e59c92bc6c592d85bea2217b76e760a5702,13034,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,223,2c25353fd74ff64d441b3f1fcebacaac17039ca29f7b9ff7,9492,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,224,3f722f164e4da34ebc2b0eb6bc60ef25687c13fbb33bc30a,10670,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,225,39ab1a4a69c4e05686ed2552b41e2caf4e708448e13a315e,9045,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,226,6683d2f0eb53a102a621f9963ddd7a887949606f40ca8992,8932,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,227,fbfe7e45212065ed65d4eb6c80f802bed1651dbc8c1e8b55,9449,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,228,488608745263a305f9cae95a45436003e3ddac8035de8673,11013,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,229,14e67264f205f5e05e5a623a4dd6d9b7d5216f328e8c2984,8991,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,230,48025a5bfb9c7712539abe4e8d4c2ff64c09b7f0ec69ae51,12683,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,231,071058df5a49fa6c1fab1c30758ab6ad733057bf4ef4b1ac,8611,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,232,4237e4633fd7cec3eee0ec915db09a89651595d19972e91e,8543,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,233,499be0794b6f4b61459998f6682e61b8e613e50869bbc1d7,11312,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,234,d25f1c9cd2abacee913c557afcaa49b80c3b7f906732e51c,8132,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,235,a6b8105716b1c4759aff1965a80f5cfc339c49b8e286d7b3,9757,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,236,e757cea52dbfc0bf28348bf0f1d0f1beff5191e16368463c,12921,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,237,664caf98651afdaf2a753b8d11c74b1c840eb2e5f17a06b2,12622,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,238,4f3e10d290b1674a4cdc255e483615651c28067d815ae56d,12580,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,239,85becb1cf0dda646aa19939edbc6f805ffd8aa985f229705,10494,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,240,c5972a21cd0ee92040a8716b376dfd1dfe9852ab1e5d8b21,9454,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,241,d395acf86c300e844f6c49160568b1d1fadc04bd53a0b362,11531,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,242,534084197c9adbfe83fb20a747e80de9064891e0f4c26003,12599,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,243,c116b9fad380b16c1da5f567d789ff269fff9bc579389801,12462,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,244,66bea5f7417676c613a721add9ff79146555f1538209e12e,8458,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,245,8fc8f79b2b90be9ba10d84882b2b9701e8ef71bde626bcd7,8793,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,246,a5b64f47f950684224b3208f99b96a3f31d2e629e686edaf,12862,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,247,2c4e775e38588b675d33626859f37f67be1c52406fbf3177,9226,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,248,8527a897ec3971c07602651856606c2d9fc4473b8e429a2d,11980,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,249,5f059b6dfed7ba3af1a304b69c764a7a2f956cfc1b09b000,8864,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,250,65f6c36f87e4c4c7a76a5bcfd94727aa2249f13a1ca36b19,9011,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,251,73bf29c6d6dc71ddf4acd7bfcb2a965a85abc1ff12f3a7cc,9218,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,252,496cfe454ee4b6c960f15ce6af8cec7f5b446c456ed0823d,12100,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,253,b0ce14e1e020ae4905092a0d20ec4d9e4f4fe69c61b68ed5,9256,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,254,0357f912c10ffe52c178fdda9ed442434fa9ba6b5dfb6dc3,8553,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,255,7291dbe748c8bd29d7394071860a6c0caa882e30b27b8a0f,10231,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,256,b6f05ab9460a567a56cd7291c81036cbcda6593722dbaf7c,9643,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,257,25897bc1a2816418d58c775a0582301e97e0ae26dd6ee50d,10446,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,258,05e531e8aa028bc5551b4e8f56f4384fc2c85504fe9032f8,10920,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,259,20d248c436ac163161e71dbd2b13bd5090d82f385549611d,11240,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,260,e4e692a7a8d063e08d9c0325343d90e92d7c3fb59148e898,9733,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,261,f84dda7bd6decc80e34ba65b8af0eecdcc8707f83eaaf359,10354,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,262,49d3a1bf97e4beace53a6b779c909b82e9f67b6c074fe57f,10362,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,263,6dc9b3bf7243e6e325f90c152dd79a4268a3296047390f8c,12916,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,264,a03d0f4191d5e9c3a79d281bd110eddeaa93f667c84259e0,8725,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,265,02a5b41ac6a951f498e3911700aa9f20a1f4c1fac98df2ad,10380,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,266,078678bdcbe78c340c2a37aab1d14ddc687387adfebe061c,8820,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,267,1bf27d1e48e7006f3b7f382cf3e91427cef1a74623a09816,8357,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,268,da6cd00849b9492c0551f9a00c71111d401c422f28a8b65a,8216,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,269,94ec889107e0acd79e2170ddb231298551065f05730aaee8,13237,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,270,5e58ff1515261ae7ed493f212c894749dd03c8bcadac517e,11040,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,271,93eaa7953207a8d9c7217d8e6632eabf31556df385f7dd45,10149,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,272,c394d29d2d6df5949cdab451eb80aed7510c8f68d0716487,9699,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,273,5c4edd68039dfa71fcd29990b54ddcbbe9ef6f33c733d46d,8058,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,274,69f8627e7cf73662ee81e6a58fbcb9e3d0d9af9bbd2dbbc9,9442,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,275,bd29104981f5f6482ee573db2b131194efb29e2089023579,8493,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,276,a584e2d9a3ce1da83f601f50955cbc10b83e38dc78115728,11065,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,277,55a2580a6718c35da3618fcd5429fb3d2ad1196cce039dd5,9577,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,278,9ccc59f1d6cfa837bcb644fedcb2fd9b4808942dc18348a7,8620,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,279,14eeb43fbd075e012b037eb6dd4918db56b92588ed8a9545,11000,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,280,4a7ac075e32f903449611fde9e4767dc7a99f1dc66d68e16,10371,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,281,722e4db10b8b8ddbdff94bbcb1932550f5e5ecd5f3a9272b,12613,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,282,74e24f089073fe4049fb67529984a93d76044bae7a03da06,8325,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,283,d16895449ad9a3158e766773eac2396a1150fc01ea7c50fa,11953,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,284,288453825e8b0b66c70a395db34b6b19216679b2c768e9be,11425,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,285,0acbe230ab8268ce07ec24819cb6e5715bd7a7cccb8edfab,12055,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,286,750fcdb14e106ee340c61f52cd1eb62c7c7d9d387c8f864b,9900,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,287,f2c55263fa6385a759ffcf65e5c8619bb40ad2b0f3203af2,10452,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,288,41a8875c0b2680a6aa5cf14f205c5df7e46d99712af7d9e3,9536,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,289,9bd7e517959b6885e4d6c014d1e7c45f2219369975f70b8d,12313,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,290,5bb5dc6d40c4c410c40d74f4f2db74d7d51abd67f2fba765,8757,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,291,fa3a1a79b0dc72557d06afa841b7bbd02bf6e0c06b3f9e2e,8793,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,292,be4a9a08a522a063a020bfeac1563093d76d85d10ab0f3ad,10576,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,293,5621b4b49632163698c252c3ab3042ae87d1e88497c3c5f4,12806,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,294,97746f61c35bf4cfea4f51a5dc1d6f4906145f21eca21f14,11268,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,295,1dfdafd2c4d8fe6dd3c5ef2730270f9eae90e48d9a528b79,12454,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,296,7f14040216648f38daf6dad4ad6855c2d1668ed095c906d3,11933,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,297,296462cf2d588617c449ef9d4a96d40c57ea48b65782788a,10407,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,298,d05be8a38f1ea2533f7902935e1f6c99d1194450d10d45e7,11425,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,trec,Few-shot,299,1ab0849637c9250315f37bb43ccd35f578409edbf219d399,10267,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,0,a6b0e6b9bf53f05d1569572cebd9359a0d4136a026613c7d,3953,0-4k,50.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,1,2a54de979ab1eec474e0411cd269f9600f54b1557608a94f,2682,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,2,4eea3cbcc28d2e2b3588987ce428800a798ba798e2eb6f5d,2992,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,3,aab1cff310983b25545878f2438b7487b96b3620302985e3,1174,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,4,33c79da6f8ac2588e1854e914143b1bca191c90d51db2236,3058,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,5,ae3ca6c00bc0c3a46831d809a0572f9290dd1c59012988a4,1952,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,6,23a916c6baeec0418263933f9f4394874f2db2b399ccafe3,3908,0-4k,30.76923076923077
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,7,982dc7ed8cae23e3d313386625475a22776e813116e4ca52,3861,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,8,b905fd37b7ff3be088f96529a40cb48faab9fe584a6544a8,2408,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,9,c392f62eb05235efcd5d07680c3cd7acc53f50726004165d,3056,0-4k,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,10,c4b386c53685937af74499b525d67f81ae166c5503849214,3756,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,11,4fc920ecc4a96c675b3893a91b364f3e161e7bd5bfa50214,1920,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,12,649a8c0ed52d328838bf66bac9bf291fbe586df09d8ae890,2599,0-4k,88.8888888888889
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,13,58cff152249fc6c5b994bf016d4fe88a54d016459b46e86d,2960,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,14,272d17f5b9a949f2d81ac2b23f0cfa94fd1bd4dabfe9e68b,3568,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,15,36dc16385a8001a7ae51f38c895b844764f00aed07cdc47c,1445,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,16,9508e9685fd6b984c56ddddb5eb90f235715dd801272c375,3816,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,17,46eb0700ef679ac4c0b0227798204656d888bf3bdadba412,3639,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,18,b099e7017b5ca90fd7733d19de6c73cf43458bb5527fb695,2600,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,19,10b46ba322d1d3087af3ac259c78251ce11034c65818348d,3121,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,20,2ca581fb7a1d9e083931024c5d71d9cda1fdde3a227d206e,2883,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,21,1757dd4a643627e0441e62284868bc9c5ba99dbcbcc1eb42,858,0-4k,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,22,82d85120ef2ed109d3762ea0854d298edd9272ba92785b4e,2018,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,23,265ea3f54487af5925b96621ea6996f05d7bb855acf0b462,3405,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,24,43c422d9cef2d1e15c3e13aa540c027512d990abdb28615c,3078,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,25,37a77de08c5dc62fc4b4d08ab6066e178e82d32387ce084f,3179,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,26,789d690195c7bb2e809c741d9f2127180416b00dfee6a380,2764,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,27,2b9a049db0565a8f0bd235b9aca39aeff569172a40f2985c,3750,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,28,e7926c10fef2c78fa1c333f97c4a0d4f35d3fd619cbcdb45,2424,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,29,57663fa1a43ca8e9a70a74ac8092e58a16fabdf00b3e7985,1599,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,30,be06c90585e9b02afbb1700cfeff9bb36128f184b6756e43,3632,0-4k,40.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,31,a73fb21e88b89752cf78e2ff4f158b13c6d0deca71b088fc,1657,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,32,f59935dcbf0164432f91845606f42c9b88f1c79fb162ff55,993,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,33,0c9128c480839b43dd99fb22888b05db288af1a8de80a9fa,3758,0-4k,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,34,9cec815da4ad7cb64e558c547dc65805f6e5280432d5ba9c,3377,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,35,81a1df4f0a4f0c0b88f8d18b04f3acc32d03da6490715ac3,1895,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,36,4e0e4aaf78f098a5fe4f7881039a5110f4f08296e89309f4,2576,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,37,b3182e843bd08825f414556b4fd067f3cf34a65785392907,3436,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,38,2e9bfbba26870e0db404ee32f0daf065604c5723d5715558,3788,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,39,db616c3e69c66cbc24ecf7b5b88799cee02ef2083f97dfad,2838,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,40,23b7ccb5590eb11ee3d48ccc517d217bf7505280d57b96f1,3652,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,41,5bdfd3dc7b17d9ed95cc3654c22bb667038f27e8ccf5957e,2768,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,42,23d035ba5f61183dfaa98d4e94fcdbc16586fc12da5fafbe,3806,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,43,bb1b9a7e2f3d5939ac44a1a69b414e4001c63b8c3d01f026,1859,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,44,ee44b5deec1b77320d472c5592779c5910f5c6ab1d53de0e,1606,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,45,07ad9f5ccc6a03a32c84278956e139f47af88fa05fe941b4,3811,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,46,70ac7675b0747602cd69a04263e985c771529f7826c33c98,2670,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,47,6359409f0e33c469d4e8dde9944bb31533a42c8371f2c086,3817,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,48,38db404cb50c0735836a42f1711352ea46eaa21c62cabc3f,2181,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,49,2dfb8c6ad47144c07050d7707ba7bd71896c09947f5c9e49,1546,0-4k,27.27272727272727
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,50,6f68ee22e2693924e0fc951e6be951c6853baf4f5d84833a,2432,0-4k,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,51,6208eb75045ec9575bcb39d4ab709fe963e6d4a99ca45181,1170,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,52,58c8ffdb48c5c214f8afe8869a0df52eb59dda0992f229ba,2114,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,53,56b097737d08613d78232a2a58730e833a7d1d66957a6c73,1341,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,54,634f159c9bdab6794b97c0d969edd3577a2cf97eb6c4babb,3538,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,55,fded39416a15e878b8681f6daa22176facc6e5c16ed70d51,804,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,56,a5719ddf7c824e782242b1b5e36d837ec83d36095f4d54b8,2979,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,57,ee2996f41b7110c2bb1b6ca10cff17a420246c5b1a12463a,2591,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,58,d3f8c92fa9344b00c0a12320fa42bc986a3049e38e067906,2967,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,59,4a9440725900aeadadca5f69630e6bff299394ede178ee7e,1013,0-4k,18.181818181818183
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,60,108c5fba3e6f442ee6e0a2e9495934a7e1ac483c1f4fadc2,1438,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,61,35d5132c126a2bef8991410216b5980a9c20273a9ff1ab1a,3872,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,62,49006540ee321ad906ffe885ce8e608d1caeb0f15789a6b8,1558,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,63,d62a5ab5a527adac732059daec61d725d3af4393ef7d4eaa,2660,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,64,abe9b676cfd78b5ef768fa0d8df981d4984c3eb55abbb325,3972,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,65,117c66e159c960220d0d5ac83eefe1a6ca6f86b0361fd941,3978,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,66,cd2940418f466c436556186454ba4b530a05629dfce2da7f,3961,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,67,d2d2ebf55a7929757e873a2a114c831a2fd52009cda1bc74,2494,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,68,e86cb93200c65d0af2aff6b84ff91f62000d839575de34a1,3764,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,69,5dd94f8e7bc9f8a743374ec79d3fe48491ff21944da577f6,3136,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,70,a1987fffb6803d8120926025052e85d3f7e043ff9efe697a,3334,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,71,536ec3a69e822e4e5c7dedc777166cd4a90647bfb1523a51,2084,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,72,440395c634b58504737e51777692235a4b0f49e2f1a3b12a,1438,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,73,b8dd3e8a46f8c1af662475c0e261fe8209e2dfa6412623ea,1913,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,74,4522468d6e11cd54a28f76692fd48e31b1634720ce56b6bf,1980,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,75,73ac95b50862953bff6e7a350902f65a52c57e176acc8a36,3800,0-4k,80.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,76,6c2f9f5ca19e79e79ab103ff8c7f0e8f317e2c0cb31adc7f,2443,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,77,160950609bcb843a8d7b7ed9247f325cd7558dc7e2fa9e15,1310,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,78,263235109504b70e68a96a6105a23f0dd07598d53ab0bfbd,3655,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,79,613de1cb7d58d9f7a96b1e4f903c923f56f4c6bf588e9595,3304,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,80,6e69d198ca0848e40be166b102d12edc3120a04b0f5da0c0,3453,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,81,f51fef9942324253a6125258f8af60841e3df1fcaf75899e,2142,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,82,2ea08bc5ceee85b405eae7c75cb183360bcf724a217e124a,3484,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,83,5764e32b8ed672af63cfdeb0bff37eacebf90324c6bc9869,3164,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,84,260be5617540bc6a8bd8ac0fc2a4f4348ec654423451d530,1113,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,85,795e52fdea85f2b7973085b0fdc6fa3fc7ead7962c473a83,3641,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,86,1b0b11265477a99de84c136ec25f4f8b73733c2e26bc7ec1,1973,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,87,f0ce383eafdaab798f51122c0e4119d19a725fc6c5654169,3960,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,88,bf9bb06a5049fed427190379f112eae8f41053f58a8a1fcb,3842,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,89,e7c62cf25d5d1da0eea6a08b1e4d8a78b9d0f5d6e29fae00,3440,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,90,5fb15940295be04d377d24c988a6308c0f5c552a8354735f,3272,0-4k,40.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,91,f6f381412c3dcdb7a9c1c7739cf02528d435ee9f152e0ea0,1113,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,92,2d6d3dafd53c0d19c8209cffa9634e26c60b5bbb96cf7a51,3931,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,93,7ae03d222be84a341bbfcbfd50ed0f6bbc0a4c4c3ac9f7e3,2616,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,triviaqa,Few-shot,94,164a23bc00045e95a08da074c80679e0c861d48a7f49a6a7,1530,0-4k,40.0
