bit_width,seed,horizon_steps,step,minibatch_mse,last_10_step_mean,ema_mse,learning_rate,gradient_norm,optimizer_elapsed_seconds,evaluation_elapsed_seconds
3,29,700,40,0.0002226096112281084,0.0002232374987215735,0.00023131503549543586,0.004961832772921746,2.2227904992178082e-05,0.3297831043601036,0.1911412551999092
3,29,700,50,0.00021983496844768524,0.00022112432779977098,0.00022719836485190633,0.004940453791431832,2.2202742911758833e-05,0.4126853942871094,0.22924605756998062
3,29,700,60,0.00021865349845029414,0.00021909306233283132,0.00022392644160266364,0.004914411794152653,2.2542666556546465e-05,0.4948587864637375,0.2675335109233856
3,29,700,70,0.00021785032004117966,0.00021789785678265615,0.00022148049434052308,0.004883759226200991,2.1598463717964478e-05,0.5771035626530647,0.30564356595277786
3,29,700,80,0.0002160504081984982,0.00021656225435435773,0.00021949349325107992,0.004848557817769377,2.1752432076027617e-05,0.6601095199584961,0.3439119830727577
3,29,700,90,0.00021469050261657685,0.00021522733732126653,0.00021776904051338953,0.004808878459809697,2.1910575014771894e-05,0.7422740310430527,0.3822360932826996
3,29,700,100,0.00021366353030316532,0.00021368023881223052,0.0002161169093597603,0.0047648010612682465,2.118091106240172e-05,0.8248810470104218,0.420261025428772
3,29,700,110,0.00021186038793530315,0.00021294759353622793,0.0002148021168775453,0.004716414388159756,2.167145248677116e-05,0.9075338542461395,0.4595172181725502
3,29,700,120,0.00021144052152521908,0.00021157168230274693,0.00021347715803659277,0.004663815884804437,2.095281524816528e-05,0.9898934066295624,0.49774447828531265
3,29,700,130,0.00021077613928355277,0.00021080789156258106,0.0002124037829208413,0.004607111477588099,2.0679164663306437e-05,1.0728686526417732,0.5359376966953278
3,29,700,140,0.00020951218903064728,0.00020968342141713947,0.00021130310676704565,0.004546415361640505,2.0736413716804236e-05,1.154959462583065,0.5741726458072662
3,29,700,150,0.00020824759849347174,0.0002082913924823515,0.0002100755626799533,0.004481849770861575,2.0741998014273122e-05,1.2372825518250465,0.6123942360281944
3,29,700,160,0.0002071989292744547,0.00020762499334523455,0.00020907198011655618,0.004413544731758579,2.059177313640248e-05,1.3202801421284676,0.6505393981933594
3,29,700,170,0.00020586444588843733,0.0002069322217721492,0.0002081904608547988,0.004341637801590058,2.0505691281869076e-05,1.4023950174450874,0.6886460706591606
3,29,700,180,0.0002057503443211317,0.00020603965094778687,0.00020732029182899374,0.004266273791343808,2.014541496464517e-05,1.4844953119754791,0.7266987413167953
3,29,700,190,0.00020416549523361027,0.00020485504501266405,0.00020633030058237487,0.0041876044741068225,2.0369358026073314e-05,1.5666699931025505,0.764886312186718
3,29,700,200,0.00020403871894814074,0.00020393673767102883,0.00020536406185058388,0.004105788279414497,1.9789427824434824e-05,1.6488778814673424,0.8030460402369499
3,29,700,210,0.0002020730753429234,0.00020340348564786836,0.00020454806706346698,0.004020989974194624,1.9965220417361706e-05,1.7317518442869186,0.8411943539977074
3,29,700,220,0.00020255555864423513,0.00020234110997989773,0.00020367006400469229,0.003933380330948743,1.9284270820207894e-05,1.8142300620675087,0.8794903233647346
3,29,700,230,0.00020132817735429853,0.0002013377597904764,0.0002027080677674695,0.003843135783839026,1.937647903105244e-05,1.8962794914841652,0.9176855906844139
3,29,700,240,0.00019975751638412476,0.00020021376549266278,0.00020168110186070872,0.0037504380733733673,1.9564691683626734e-05,1.9793452247977257,0.9558059126138687
3,29,700,250,0.00019967304251622409,0.00019955455500166863,0.00020081676787768834,0.003655473880404196,1.9520579371601343e-05,2.0614154413342476,0.9940342232584953
3,29,700,260,0.00019900078768841922,0.00019829736702376978,0.00019979794876853676,0.0035584344501780616,1.8920911315944977e-05,2.143754780292511,1.0320531353354454
3,29,700,270,0.00019672702183015645,0.00019720041455002503,0.0001987366967883228,0.003459515207193181,1.9334303942741826e-05,2.226528264582157,1.0703255757689476
3,29,700,280,0.00019626651192083955,0.0001969178338185884,0.00019798389141050134,0.0033589153616404915,1.881207754195202e-05,2.3086511567234993,1.1085213273763657
3,29,700,290,0.00019585929112508893,0.00019603292166721077,0.0001971735460123104,0.0032568375082208416,1.8851147615350783e-05,2.3913495540618896,1.1464778631925583
3,29,700,300,0.0001945561816683039,0.00019511534628691152,0.00019633392656216535,0.003153487218146233,1.9139684809488244e-05,2.4739227443933487,1.1849236264824867
3,29,700,310,0.00019406978390179574,0.00019416376890148967,0.00019543659263848362,0.003049072625146745,1.8917327906819992e-05,2.55622785538435,1.2231100723147392
3,29,700,320,0.00019234212231822312,0.00019293233053758742,0.0001944082205800146,0.002943804006316912,1.847384191933088e-05,2.639128237962723,1.2611844316124916
3,29,700,330,0.00019129225984215736,0.00019173483597114682,0.00019330630276314306,0.002837893358645634,1.8657716282177716e-05,2.7212370187044144,1.2993697375059128
3,29,700,340,0.0001906372926896438,0.00019081527716480196,0.0001922945432937912,0.002731553972082453,1.8643817384145223e-05,2.8033575415611267,1.3374179750680923
3,29,700,350,0.000190590406418778,0.00019042786152567714,0.00019154362046506818,0.002624999999999979,1.817933480197098e-05,2.8858963400125504,1.375852070748806
3,29,700,360,0.00018919346621260047,0.00018935251282528042,0.00019066785575897065,0.002518446027917505,1.8181157429353334e-05,2.9681005030870438,1.4140606299042702
3,29,700,370,0.00018806078878697008,0.00018838307005353272,0.0001897392071875747,0.0024121066413543227,1.7995243979385123e-05,3.051112122833729,1.4522066190838814
3,29,700,380,0.00018691227887757123,0.00018738838116405532,0.00018878742607261376,0.0023061959936830434,1.7877566278912127e-05,3.133524000644684,1.49062979221344
3,29,700,390,0.00018578479648567736,0.00018633993313414975,0.00018777433642639305,0.0022009273748532132,1.7746897356119007e-05,3.215841569006443,1.5286976769566536
3,29,700,400,0.0001850803237175569,0.0001856158967711963,0.00018690117976692718,0.00209651278185373,1.7719718016451225e-05,3.2986956164240837,1.5670545548200607
3,29,700,410,0.00018521962920203805,0.00018491727096261456,0.00018608705265711772,0.001993162491779124,1.7735959772835486e-05,3.380764350295067,1.6051116213202477
3,29,700,420,0.00018323143012821674,0.00018412643694318832,0.00018528088594745696,0.0018910846383594791,1.7771395505405962e-05,3.463383987545967,1.6432569473981857
3,29,700,430,0.00018263775564264506,0.0001833973903558217,0.00018453020658801145,0.0017904847928067915,1.79953349288553e-05,3.546056881546974,1.6815759390592575
3,29,700,440,0.0001819589815568179,0.00018277251947438345,0.00018380985755692063,0.0016915655498219127,1.7428073988412507e-05,3.6282098293304443,1.7196332588791847
3,29,700,450,0.00018157251179218292,0.00018187973619205878,0.000183022882714218,0.0015945261195957825,1.7093332644435577e-05,3.7103379890322685,1.7576839998364449
3,29,700,460,0.00018003859440796077,0.0001813958224374801,0.00018235539934002932,0.0014995619266266122,1.7240974557353184e-05,3.7925449311733246,1.795794740319252
3,29,700,470,0.00018036909750662744,0.00018079903384204954,0.00018171702747679078,0.0014068642161609581,1.706448347249534e-05,3.874726489186287,1.8339564949274063
3,29,700,480,0.00017920901882462204,0.0001801128324586898,0.00018108890717459254,0.0013166196690512426,1.6924695955822244e-05,3.9573135375976562,1.8720301762223244
3,29,700,490,0.00017948620370589197,0.00017987649334827438,0.00018059275487870055,0.0012290100258053637,1.6964349924819544e-05,4.039697147905827,1.9102781489491463
3,29,700,500,0.0001798479352146387,0.00017922764673130586,0.0001800547907584864,0.0011442117205854962,1.645712291065138e-05,4.121999554336071,1.9484145790338516
3,29,700,510,0.00017783159273676574,0.00017838086641859264,0.00017937663213432443,0.0010623955258931717,1.630921906325966e-05,4.20490925014019,1.986501857638359
3,29,700,520,0.00017854926409199834,0.00017851189331850038,0.00017903311057669986,0.0009837262086561868,1.6020310795283876e-05,4.287140041589737,2.0248823687434196
3,29,700,530,0.000177488531335257,0.00017822521040216087,0.00017870335147271007,0.0009083621984099367,1.603207601874601e-05,4.369785711169243,2.0629670917987823
3,29,700,540,0.00017769639089237899,0.00017752858257154004,0.0001782385347022415,0.0008364552682414167,1.6006380974431522e-05,4.4525997787714005,2.101094610989094
3,29,700,550,0.00017607389600016177,0.00017703831399558113,0.00017774301492256238,0.0007681502291384224,1.5944042388582602e-05,4.534837819635868,2.139305606484413
3,29,700,560,0.00017604880849830806,0.00017697547882562504,0.00017742746475809244,0.0007035846383594941,1.56960613821866e-05,4.617334343492985,2.177465610206127
3,29,700,570,0.00017642682360019535,0.00017657817516010256,0.00017707993827284388,0.0006428885224119009,1.566672472108621e-05,4.699700124561787,2.2157850340008736
3,29,700,580,0.00017772083810996264,0.00017650787631282583,0.00017684831649197486,0.0005861841151955634,1.549838088976685e-05,4.781797535717487,2.254019059240818
3,29,700,590,0.00017657270655035973,0.0001761941020959057,0.00017658385075495283,0.0005335856118402431,1.5539044397883117e-05,4.865123026072979,2.2923612371087074
3,29,700,600,0.00017541443230584264,0.0001756563942763023,0.00017619792593740442,0.00048519893873175113,1.5512510799453594e-05,4.947341084480286,2.330699935555458
3,29,700,610,0.00017631164519116282,0.0001756674246280454,0.0001759788479687295,0.00044112154019030204,1.5088265172380488e-05,5.029663041234016,2.368797406554222
3,29,700,620,0.00017545151058584452,0.0001754169599735178,0.00017575153557657192,0.00040144218223062177,1.4936444131308235e-05,5.11246994137764,2.407038390636444
3,29,700,630,0.00017484927957411855,0.00017553775105625392,0.00017565046313066098,0.0003662407737990085,1.4915109204594046e-05,5.194621786475182,2.4452629536390305
3,29,700,640,0.00017445067351218313,0.00017474081687396392,0.00017528707095840456,0.0003355882058473472,1.4742617167939898e-05,5.277509242296219,2.4833406060934067
3,29,700,650,0.00017372434376738966,0.00017463181720813736,0.0001750082554489038,0.00030954620856816795,1.4911401194694918e-05,5.359861180186272,2.5218471363186836
3,29,700,660,0.00017448265862185508,0.00017497396183898672,0.00017498234530948626,0.0002881672270782542,1.460006842535222e-05,5.442066535353661,2.5599784404039383
3,29,700,670,0.00017458925140090287,0.00017474856867920606,0.0001748701617657214,0.00027149431580115476,1.4890772945364006e-05,5.525146648287773,2.598292075097561
3,29,700,680,0.000174612709088251,0.00017469373269705102,0.0001747981579289406,0.00025956105176130705,1.4736584489583038e-05,5.607265025377274,2.636708602309227
3,29,700,690,0.00017465013661421835,0.00017472586478106678,0.00017476989394588058,0.00025239146696437784,1.4603640920540784e-05,5.689531572163105,2.67468548566103
3,29,700,700,0.00017553092038724571,0.00017477271903771908,0.00017476642663473752,0.00025,1.4722213563800324e-05,5.772260524332523,2.7128061577677727
3,29,800,0,,,,0.005,,0.0,0.0381980761885643
3,29,800,10,0.00023242970928549767,0.00023930019669933246,0.000254043906506319,0.004998168961071719,2.5633389668655582e-05,0.0824737697839737,0.07653939723968506
3,29,800,20,0.0002278634929098189,0.00022970675054239108,0.00024420865049047143,0.00499267866761618,2.389929250057321e-05,0.16498398780822754,0.114559106528759
3,29,800,30,0.00022451061522588134,0.00022579909709747882,0.00023677310679221265,0.004983537585267952,2.28892604354769e-05,0.24808312207460403,0.15288053452968597
3,29,800,40,0.00022246077423915267,0.00022319917334243656,0.00023128265935078905,0.004970759808913454,2.2285054001258686e-05,0.33037011325359344,0.1910267099738121
3,29,800,50,0.00021978233417030424,0.00022107922413852065,0.00022716028403198872,0.0049543650409576735,2.2419781089411117e-05,0.41347407549619675,0.2293328493833542
3,29,800,60,0.00021875934908166528,0.00021903570304857567,0.00022388181575305933,0.004934378560944483,2.2544614694197662e-05,0.4959152787923813,0.26776017248630524
3,29,800,70,0.00021782104158774018,0.00021775601780973374,0.00022139859819689828,0.004910831186577412,2.1581887267529964e-05,0.5784461125731468,0.30588873475790024
3,29,800,80,0.0002158939023502171,0.00021646179666277022,0.00021940265178798128,0.004883759226200989,2.184804907301441e-05,0.6616236120462418,0.3441418632864952
3,29,800,90,0.00021461938740685582,0.0002151192762539722,0.0002176721664290004,0.004853204422815899,2.1937486962997355e-05,0.7438206002116203,0.38249243795871735
3,29,800,100,0.00021348512382246554,0.00021348420123104006,0.00021598146090374122,0.004819213889714307,2.116514770023059e-05,0.8265115767717361,0.4205227866768837
3,29,800,110,0.00021183725039009005,0.00021276867482811213,0.00021465027619279085,0.00478184003783457,2.1711093722842634e-05,0.9091694131493568,0.4586680978536606
3,29,800,120,0.00021130005188751966,0.00021149157837498933,0.00021335459926962016,0.004741140494947377,2.0733359633595683e-05,0.9912793859839439,0.4968329295516014
3,29,800,130,0.00021068358910270035,0.0002107341046212241,0.0002123020668740667,0.004697178016797897,2.0726762159029022e-05,1.0738439038395882,0.5350579097867012
3,29,800,140,0.0002093711227644235,0.00020958978566341103,0.0002112056520441994,0.004650020390340973,2.0713205231004395e-05,1.156264804303646,0.573469765484333
3,29,800,150,0.00020816187316086143,0.00020817022159462794,0.00020996768885452434,0.004599740329218549,2.060615224763751e-05,1.238496646285057,0.611546590924263
3,29,800,160,0.0002070273330900818,0.00020758485625265165,0.00020899029523652516,0.004546415361640503,2.060899350908585e-05,1.3211294114589691,0.6496836841106415
3,29,800,170,0.00020595981914084405,0.00020678852451965212,0.00020808809500819772,0.004490127710841771,2.0454423065530136e-05,1.4034889563918114,0.6879618614912033
3,29,800,180,0.0002056500961771235,0.00020599740964826195,0.00020724060857463464,0.004430964168300075,2.013526864175219e-05,1.4862598702311516,0.7261168658733368
3,29,800,190,0.00020401825895532966,0.00020478994556469843,0.00020625556166202545,0.004369015959909756,2.0284354832256213e-05,1.5684048905968666,0.7643813267350197
3,29,800,200,0.0002040556282736361,0.0002038983555394225,0.00020530430797221854,0.004304378605318053,1.9702823919942603e-05,1.6506712958216667,0.8027310073375702
3,29,800,210,0.00020207137276884168,0.00020340297487564385,0.00020451459390940214,0.00423715177064074,1.9950013665948063e-05,1.7330122888088226,0.8409234210848808
3,29,800,220,0.0002028568706009537,0.00020237269636709244,0.0002036669844261906,0.00416743911478419,1.9400786186452024e-05,1.8161238878965378,0.8793282210826874
3,29,800,230,0.00020155886886641383,0.00020154560334049166,0.0002027917424994774,0.004095348129610857,1.9275703380117193e-05,1.8986104428768158,0.9179348796606064
3,29,800,240,0.00020000198855996132,0.00020063396514160558,0.00020189878868332465,0.0040209899741946225,1.9688683096319437e-05,1.9812235161662102,0.9561512619256973
3,29,800,250,0.00020028019207529724,0.00020004945108667015,0.00020114596820699,0.003944479303421552,1.9531969883246347e-05,2.064081519842148,0.994342528283596
3,29,800,260,0.0001996862847590819,0.00019893238641088828,0.000200251223113255,0.0038659340912003707,1.9008581148227677e-05,2.146177016198635,1.0324948281049728
3,29,800,270,0.00019743350276257843,0.0001978583270101808,0.00019926929655616544,0.003785475448555258,1.9251538105891086e-05,2.228775441646576,1.0705104172229767
